scenario,model,galaxy,N_points,success,message,optimisation_starts,successful_starts,best_start_index,profile_objective_start_spread,profile_objective,data_objective,prior_objective,logd,distance_pull,distance_multiplier,logeta_disk,disk_ml_multiplier,logeta_bulge,bulge_ml_multiplier,delta_inc_deg,inclination_pull,trial_inclination_deg,logeta_gas,gas_multiplier
inclination_nuisance,RAR,UGC02916,43,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,13,13,12,1.2637997315323446e-09,225.7861017955361,224.5590916103369,1.2270101851991972,0.16603532737234172,0.3334275928796975,1.1806148090055173,-0.25257390918807926,0.7767987981491308,-0.25257390918807926,0.7767987981491308,1.5422301373731342,0.30844602747462685,51.54223013737313,0.0,1.0
inclination_nuisance,PLAMB_OPTICAL_DEPTH_KAPPA_P,UGC02916,43,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,13,13,5,4.1946179862861754e-09,227.7353208345044,226.27669494742366,1.458625887080721,0.17540827433446113,0.3959776675044535,1.1917326711653222,-0.27044345808627734,0.7630410425773225,-0.27044345808627734,0.7630410425773225,1.8137871262349712,0.3627574252469942,51.81378712623497,0.0,1.0
inclination_nuisance,RAR,UGC03205,48,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,13,13,0,2.5593465124984505e-09,175.8263753152899,168.5617083800472,7.264666935242698,-0.13742432699698023,-1.267482491248671,0.8716003041140986,0.5859657544674243,1.7967253435504178,0.5859657544674243,1.7967253435504178,-1.6221527577069472,-0.4055381894267368,65.37784724229306,0.0,1.0
inclination_nuisance,PLAMB_OPTICAL_DEPTH_KAPPA_P,UGC03205,48,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,13,13,3,2.826335790473422e-05,174.8655240071565,167.97643216268006,6.889091844476437,-0.13247093770847734,-1.2427155448061569,0.8759283902225244,0.5693828860256027,1.7671761657608458,0.5693828860256027,1.7671761657608458,-1.5879545826858517,-0.3969886456714629,65.41204541731415,0.0,1.0
inclination_nuisance,RAR,UGC03546,30,True,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,13,13,6,1.1950973544117005e-10,13.012821033451258,10.854098986743754,2.158722046707504,0.22857088748117507,0.448432382743845,1.2568026135458423,-0.3458247458768681,0.7076364924529411,-0.3458247458768681,0.7076364924529411,1.0501710222789336,0.21003420445578672,56.05017102227893,0.0,1.0
inclination_nuisance,PLAMB_OPTICAL_DEPTH_KAPPA_P,UGC03546,30,True,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,13,13,4,2.2744472971680807e-10,13.583186247667179,11.248176678095433,2.335009569571746,0.2328341058764746,0.46542604495844175,1.2621720750281453,-0.35977452216541533,0.6978336543546283,-0.35977452216541533,0.6978336543546283,1.088403158949409,0.21768063178988178,56.08840315894941,0.0,1.0
inclination_nuisance,RAR,UGC05253,73,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,13,13,12,3.3168703339470085e-09,138.19967863396658,138.07798740070567,0.12169123326092207,0.11689562589382442,0.0032966977763132844,1.124002106852668,0.08720463022405679,1.0911199329916759,0.08720463022405679,1.0911199329916759,0.009801652482754636,0.002450413120688659,37.00980165248276,0.0,1.0
inclination_nuisance,PLAMB_OPTICAL_DEPTH_KAPPA_P,UGC05253,73,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,13,13,4,2.1476580513990484e-09,140.1160743197615,140.03563033196093,0.08044398780056411,0.12315681926512778,0.028363363546041777,1.131061779317568,0.07035596865358316,1.0728900285062484,0.07035596865358316,1.0728900285062484,0.08391521492321109,0.020978803730802773,37.08391521492321,0.0,1.0
inclination_nuisance,RAR,UGC06786,45,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,13,13,2,1.4195933317751042e-10,50.93456088690674,35.596318655847426,15.338242231059308,0.8281906309973632,2.850419517830198,2.2891730321113197,-0.657659824249375,0.5180622738041275,-0.657659824249375,0.5180622738041275,1.6241272218395417,0.5413757406131806,65.62412722183954,0.0,1.0
inclination_nuisance,PLAMB_OPTICAL_DEPTH_KAPPA_P,UGC06786,45,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,13,13,6,4.74997818855627e-11,51.090218435853615,36.54464537280609,14.545573063047529,0.813107263592526,2.790044836824497,2.254903692445061,-0.6363755442217878,0.5292070397401681,-0.6363755442217878,0.5292070397401681,1.5920973120928963,0.5306991040309654,65.5920973120929,0.0,1.0
inclination_nuisance,RAR,UGC08699,41,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,13,13,3,2.4647661689414235e-10,25.490476874084067,25.295902322859728,0.19457455122433817,0.21834134316719556,0.4092849751769401,1.2440116300240223,0.019595057319990502,1.0197883005962671,0.019595057319990502,1.0197883005962671,1.3016408483596353,0.14462676092884838,74.30164084835964,0.0,1.0
inclination_nuisance,PLAMB_OPTICAL_DEPTH_KAPPA_P,UGC08699,41,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,13,13,8,2.1225332602625713e-10,25.524320138601666,25.318487206005912,0.20583293259575444,0.2227410941139429,0.4268929397601551,1.249497029718461,0.007888957228187122,1.0079201570419611,0.007888957228187122,1.0079201570419611,1.3529841090957533,0.15033156767730593,74.35298410909576,0.0,1.0
velocity_jitter_5kms,RAR,UGC06787,71,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,11,11,5,6.252776074688882e-13,141.90569003935522,112.08094860016811,29.824741439187108,1.0447402925474523,3.7181637187174945,2.842660167747029,-1.0,0.36787944117144233,-1.0,0.36787944117144233,0.0,0.0,66.0,0.0,1.0
velocity_jitter_5kms,PLAMB_OPTICAL_DEPTH_KAPPA_P,UGC06787,71,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,11,11,3,5.115907697472721e-13,139.14778523100293,109.34713997792983,29.8006452530731,1.0439306166742355,3.714921971330367,2.8403594659305162,-1.0,0.36787944117144233,-1.0,0.36787944117144233,0.0,0.0,66.0,0.0,1.0
velocity_jitter_5kms,RAR,UGC03580,47,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,11,11,6,1.1368683772161603e-13,51.83684038368044,35.60569333182134,16.231147051859097,0.23684720777834709,0.4807775492461108,1.2672474774248308,-1.0,0.36787944117144233,-1.0,0.36787944117144233,0.0,0.0,63.0,0.0,1.0
velocity_jitter_5kms,PLAMB_OPTICAL_DEPTH_KAPPA_P,UGC03580,47,True,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,11,11,0,6.394884621840902e-14,50.75085356238585,34.52693429197664,16.223919270409212,0.23494394234369886,0.4732010887658766,1.2648378628993078,-1.0,0.36787944117144233,-1.0,0.36787944117144233,0.0,0.0,63.0,0.0,1.0
velocity_jitter_5kms,RAR,UGC02487,17,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,11,11,7,1.893596390800667e-12,20.241530278599217,15.753875573869054,4.487654704730164,0.14344522839165588,0.18187290849020366,1.1542435892979448,0.5276467183333631,1.6949389429638295,0.5276467183333631,1.6949389429638295,0.0,0.0,36.0,0.0,1.0
velocity_jitter_5kms,PLAMB_OPTICAL_DEPTH_KAPPA_P,UGC02487,17,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,11,11,3,3.197442310920451e-12,20.3921685774553,15.954029008651244,4.438139568804059,0.1401300923189452,0.15984637939171242,1.150423450377188,0.5251540669055736,1.6907193122067734,0.5251540669055736,1.6907193122067734,0.0,0.0,36.0,0.0,1.0
velocity_jitter_5kms,RAR,NGC5985,33,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,11,11,8,5.115907697472721e-13,259.8024359644845,242.95321661930927,16.84921934517526,-0.11373026430549664,-0.9215309789558134,0.892498662163893,1.0,2.718281828459045,1.0,2.718281828459045,0.0,0.0,60.0,0.0,1.0
velocity_jitter_5kms,PLAMB_OPTICAL_DEPTH_KAPPA_P,NGC5985,33,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,11,11,1,3.979039320256561e-13,257.50104707453426,240.59221971974995,16.90882735478431,-0.12165859108500661,-0.9533243701827372,0.8854506176390647,1.0,2.718281828459045,1.0,2.718281828459045,0.0,0.0,60.0,0.0,1.0
velocity_jitter_5kms,RAR,UGC09133,68,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,11,11,5,3.296918293926865e-12,95.72563915873273,90.36328531949644,5.362353839236292,-0.2045500172847817,-1.6059234180257271,0.8150139761118755,0.41708540901960783,1.517532118330721,0.41708540901960783,1.517532118330721,0.0,0.0,53.0,0.0,1.0
velocity_jitter_5kms,PLAMB_OPTICAL_DEPTH_KAPPA_P,UGC09133,68,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,11,11,6,9.663381206337363e-13,100.81330953947639,95.53567073290218,5.277638806574222,-0.20628779085576537,-1.6146275295084613,0.8135988962644973,0.408550543654609,1.5046353006029873,0.408550543654609,1.5046353006029873,0.0,0.0,53.0,0.0,1.0
velocity_jitter_5kms,RAR,NGC2903,34,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,11,11,7,2.2168933355715126e-12,156.540751865152,141.52166055268603,15.019091312465974,0.575781384834614,1.5323640452728668,1.7785196924226483,-0.8899070086679335,0.4106939419534195,-0.8899070086679335,0.4106939419534195,0.0,0.0,66.0,0.0,1.0
velocity_jitter_5kms,PLAMB_OPTICAL_DEPTH_KAPPA_P,NGC2903,34,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,11,11,5,8.242295734817162e-13,160.2907884179721,144.76267381044832,15.528114607523774,0.5772709324086442,1.5373292038529673,1.7811708561429158,-0.9070809475490795,0.40370092995396045,-0.9070809475490795,0.40370092995396045,0.0,0.0,66.0,0.0,1.0
velocity_jitter_5kms,RAR,NGC3521,41,True,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,11,11,2,2.398081733190338e-13,14.167086731410523,12.737370821223942,1.4297159101865795,0.26060299919442986,0.4838640761525669,1.2977123702977593,-0.2733577630591916,0.7608205454469052,-0.2733577630591916,0.7608205454469052,0.0,0.0,75.0,0.0,1.0
velocity_jitter_5kms,PLAMB_OPTICAL_DEPTH_KAPPA_P,NGC3521,41,True,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,11,11,9,1.1244338793403585e-12,14.046788534927275,12.19702063151393,1.849767903413346,0.2760718393184673,0.5356510626547791,1.3179425407204124,-0.3125345823355145,0.7315903284069722,-0.3125345823355145,0.7315903284069722,0.0,0.0,75.0,0.0,1.0
velocity_jitter_5kms,RAR,NGC4559,32,True,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,11,11,9,4.32542890393961e-13,6.745649721082207,5.7191139392528205,1.0265357818293863,-0.17859598480837321,-0.982227186870424,0.8364437671294532,-0.06213168233779744,0.9397591289638393,-0.06213168233779744,0.9397591289638393,0.0,0.0,67.0,0.0,1.0
velocity_jitter_5kms,PLAMB_OPTICAL_DEPTH_KAPPA_P,NGC4559,32,True,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,11,11,10,7.549516567451064e-14,6.752925332948496,5.705352199735666,1.0475731332128297,-0.17954677437497474,-0.9853964854257624,0.8356488630757408,-0.06917681138005397,0.933161671887949,-0.06917681138005397,0.933161671887949,0.0,0.0,67.0,0.0,1.0
velocity_jitter_5kms,RAR,NGC5033,22,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,11,11,8,1.4352963262354024e-12,46.550630979276605,46.23199502095047,0.31863595832613023,0.20283598959583393,0.28982807403964983,1.2248715600928133,-0.12109800933143923,0.8859471242522697,-0.12109800933143923,0.8859471242522697,0.0,0.0,66.0,0.0,1.0
velocity_jitter_5kms,PLAMB_OPTICAL_DEPTH_KAPPA_P,NGC5033,22,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,11,11,2,7.602807272633072e-13,49.22209894312969,48.86946219944113,0.35263674368855924,0.20288076220316262,0.289977633600301,1.2249264020139001,-0.129554456624456,0.8784867476907274,-0.129554456624456,0.8784867476907274,0.0,0.0,66.0,0.0,1.0
velocity_jitter_5kms,RAR,NGC6195,23,True,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,11,11,4,0.008043218149254017,74.93144317528845,57.51726164595555,17.414181529332907,-0.2845538068380128,-4.0,0.7523498728071458,0.29729841167303045,1.3462169663712644,0.29729841167303045,1.3462169663712644,0.0,0.0,62.0,0.0,1.0
velocity_jitter_5kms,PLAMB_OPTICAL_DEPTH_KAPPA_P,NGC6195,23,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,11,11,10,0.005040905266227469,74.05128960998275,56.67157575131551,17.379713858667238,-0.2845538068380128,-4.0,0.7523498728071458,0.29365305407351416,1.3413184579542858,0.29365305407351416,1.3413184579542858,0.0,0.0,62.0,0.0,1.0
velocity_jitter_5kms,RAR,NGC6674,15,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,11,11,6,1.0373923942097463e-12,39.39830823630454,30.540465817766588,8.85784241853795,-0.15600890444995905,-1.36574030156656,0.855551572120939,0.6610879218764528,1.9368983827093118,0.6610879218764528,1.9368983827093118,0.0,0.0,54.0,0.0,1.0
velocity_jitter_5kms,PLAMB_OPTICAL_DEPTH_KAPPA_P,NGC6674,15,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,11,11,6,9.769252073965617e-11,38.304601366849006,29.03066768152214,9.273933685326867,-0.16930166183140208,-1.432464730775372,0.8442541857048362,0.6718434750935066,1.9578432311452456,0.6718434750935066,1.9578432311452456,0.0,0.0,54.0,0.0,1.0
velocity_jitter_5kms,RAR,UGC02885,19,True,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,11,11,3,3.339550858072471e-12,34.6298043206059,31.263478257501127,3.366326063104769,-0.015132339918159146,-1.3120451117091314,0.9849815785957707,0.32063059819137485,1.3779964524812396,0.32063059819137485,1.3779964524812396,0.0,0.0,64.0,0.0,1.0
velocity_jitter_5kms,PLAMB_OPTICAL_DEPTH_KAPPA_P,UGC02885,19,True,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,11,11,0,8.952838470577262e-13,34.17409047120007,30.817695329117225,3.356395142082845,-0.016694587172814402,-1.327667584255684,0.9834439951841762,0.3156039772998276,1.3710871664534898,0.3156039772998276,1.3710871664534898,0.0,0.0,64.0,0.0,1.0
velocity_jitter_5kms,RAR,UGC02916,43,True,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,11,11,4,1.4992451724538114e-11,118.04383345286192,117.87548817932388,0.16834527353803735,0.0767338997555159,-0.26252275060401775,1.079754715167161,-0.07883014927414274,0.9241968866266678,-0.07883014927414274,0.9241968866266678,0.0,0.0,50.0,0.0,1.0
velocity_jitter_5kms,PLAMB_OPTICAL_DEPTH_KAPPA_P,UGC02916,43,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,11,11,6,4.504840944719035e-12,119.56844768239739,119.39961613529145,0.16883154710594256,0.09028983431594059,-0.17205763629261212,1.0944914589221586,-0.09328307620468389,0.910935599602841,-0.09328307620468389,0.910935599602841,0.0,0.0,50.0,0.0,1.0
velocity_jitter_5kms,RAR,UGC03205,48,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,11,11,0,9.237055564881302e-12,110.97158440062766,105.05297235125101,5.918612049376648,-0.11930220303291322,-1.1768718714283362,0.8875395430880987,0.5323054015094045,1.7028535480060758,0.5323054015094045,1.7028535480060758,0.0,0.0,67.0,0.0,1.0
velocity_jitter_5kms,PLAMB_OPTICAL_DEPTH_KAPPA_P,UGC03205,48,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,11,11,4,5.059064278611913e-12,110.48587177718926,104.79580283539227,5.69006894179699,-0.11711548127980352,-1.1659382626627877,0.8894824686583034,0.5202557609877971,1.6824579017705774,0.5202557609877971,1.6824579017705774,0.0,0.0,67.0,0.0,1.0
velocity_jitter_5kms,RAR,UGC03546,30,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,11,11,5,2.4158453015843406e-13,7.984050374449588,5.780738352012728,2.20331202243686,0.24580237886882628,0.5171190220251768,1.2786468609328556,-0.3478415533235449,0.7062107640984668,-0.3478415533235449,0.7062107640984668,0.0,0.0,55.0,0.0,1.0
velocity_jitter_5kms,PLAMB_OPTICAL_DEPTH_KAPPA_P,UGC03546,30,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,11,11,2,2.6645352591003757e-13,8.281040383389275,5.885251715845465,2.3957886675438096,0.2512559871691738,0.5388577106668399,1.2856391493376065,-0.36275172597786337,0.6957591509804283,-0.36275172597786337,0.6957591509804283,0.0,0.0,55.0,0.0,1.0
velocity_jitter_5kms,RAR,UGC05253,73,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,11,11,10,4.831690603168681e-12,69.5285382160628,69.23358191116517,0.29495630489762037,0.07842533143466701,-0.1507189915794043,1.0815825919266484,0.13044157947020474,1.1393313776065854,0.13044157947020474,1.1393313776065854,0.0,0.0,37.0,0.0,1.0
velocity_jitter_5kms,PLAMB_OPTICAL_DEPTH_KAPPA_P,UGC05253,73,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,11,11,2,2.9842794901924208e-12,70.0975107482948,69.87491007489322,0.2226006734015766,0.08716682532191423,-0.115722451366474,1.0910786840890936,0.11434842249986187,1.121142688177799,0.11434842249986187,1.121142688177799,0.0,0.0,37.0,0.0,1.0
velocity_jitter_5kms,RAR,UGC06786,45,True,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,11,11,10,8.242295734817162e-13,33.49490559133075,21.01330278555316,12.481602805777587,0.7942983564044799,2.7147578176155145,2.212887793422333,-0.5652263262110716,0.5682315265146158,-0.5652263262110716,0.5682315265146158,0.0,0.0,64.0,0.0,1.0
velocity_jitter_5kms,PLAMB_OPTICAL_DEPTH_KAPPA_P,UGC06786,45,True,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,11,11,7,2.1813661987835076e-12,33.195374790340445,21.312036134636802,11.883338655703643,0.7808176762805389,2.6607982646603956,2.1832567330853383,-0.5479217126152621,0.5781501247601029,-0.5479217126152621,0.5781501247601029,0.0,0.0,64.0,0.0,1.0
velocity_jitter_5kms,RAR,UGC08699,41,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,11,11,8,9.343636975245317e-13,17.802080838382757,17.444538020100165,0.35754281828259254,0.2620704140634572,0.5842903200061745,1.2996180505954977,-0.031768341385012035,0.9687309709624142,-0.031768341385012035,0.9687309709624142,0.0,0.0,73.0,0.0,1.0
velocity_jitter_5kms,PLAMB_OPTICAL_DEPTH_KAPPA_P,UGC08699,41,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,11,11,9,7.617018127348274e-12,17.961017087111152,17.57736584809014,0.3836512390210124,0.2652993831361947,0.5972127726088817,1.3038212594509706,-0.04107017109002631,0.9597617800545468,-0.04107017109002631,0.9597617800545468,0.0,0.0,73.0,0.0,1.0
radial_correlation_rho035,RAR,UGC06787,71,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,11,11,9,19.39764827127155,200.66135788593598,170.7988022816753,29.862555604260685,1.046009496359956,3.7232453054104138,2.84627037342836,-1.0,0.36787944117144233,-1.0,0.36787944117144233,0.0,0.0,66.0,0.0,1.0
radial_correlation_rho035,PLAMB_OPTICAL_DEPTH_KAPPA_P,UGC06787,71,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,11,11,1,9.663381206337363e-13,198.75039652952432,168.90711068859463,29.843285840929695,1.0453629379489624,3.7206566410957214,2.8444306881745334,-1.0,0.36787944117144233,-1.0,0.36787944117144233,0.0,0.0,66.0,0.0,1.0
radial_correlation_rho035,RAR,UGC03580,47,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,11,11,8,1.7053025658242404e-13,61.065299835817115,44.79787222033801,16.267427615479107,0.24598023930909022,0.5171340401473383,1.2788743018522546,-1.0,0.36787944117144233,-1.0,0.36787944117144233,0.0,0.0,63.0,0.0,1.0
radial_correlation_rho035,PLAMB_OPTICAL_DEPTH_KAPPA_P,UGC03580,47,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,11,11,0,1.9895196601282805e-13,59.71093296617741,43.45329763932534,16.257635326852064,0.24357966360530042,0.5075779022495597,1.2758079492533565,-1.0,0.36787944117144233,-1.0,0.36787944117144233,0.0,0.0,63.0,0.0,1.0
radial_correlation_rho035,RAR,UGC02487,17,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,11,11,5,3.9896974612929625e-12,31.39137588175783,25.812901642673914,5.578474239083918,0.1040343083450839,-0.07998233912692365,1.109638524123937,0.5901311858663135,1.8042250887047075,0.5901311858663135,1.8042250887047075,0.0,0.0,36.0,0.0,1.0
radial_correlation_rho035,PLAMB_OPTICAL_DEPTH_KAPPA_P,UGC02487,17,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,11,11,2,2.9309887850104133e-12,31.69667034375799,26.13476347927067,5.5619068644873195,0.10005257583075275,-0.10643788881348926,1.1052290248822827,0.5889916086155349,1.8021702059095575,0.5889916086155349,1.8021702059095575,0.0,0.0,36.0,0.0,1.0
radial_correlation_rho035,RAR,NGC5985,33,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,11,11,9,3.979039320256561e-13,240.2438647082878,223.29669480974093,16.947169898546875,-0.12662160073630965,-0.9732265401985685,0.881067004632696,1.0,2.718281828459045,1.0,2.718281828459045,0.0,0.0,60.0,0.0,1.0
radial_correlation_rho035,PLAMB_OPTICAL_DEPTH_KAPPA_P,NGC5985,33,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,11,11,4,4.263256414560601e-13,238.33345071176345,221.32509536550154,17.00835534626192,-0.13433772625163937,-1.0041689829216585,0.8742947424509233,1.0,2.718281828459045,1.0,2.718281828459045,0.0,0.0,60.0,0.0,1.0
radial_correlation_rho035,RAR,UGC09133,68,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,11,11,3,1.2363443602225743e-12,119.93793400812271,114.24158550026722,5.696348507855495,-0.21583322648315953,-1.6624384395369003,0.8058696883891601,0.4281243206276078,1.5343768238004214,0.4281243206276078,1.5343768238004214,0.0,0.0,53.0,0.0,1.0
radial_correlation_rho035,PLAMB_OPTICAL_DEPTH_KAPPA_P,UGC09133,68,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,11,11,3,1.4921397450962104e-12,126.43618525349945,120.8063045660063,5.629880687493134,-0.218113436447704,-1.673859491201417,0.8040342297064268,0.4204220417633978,1.5226040225217867,0.4204220417633978,1.5226040225217867,0.0,0.0,53.0,0.0,1.0
radial_correlation_rho035,RAR,NGC2903,34,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,11,11,9,4.490630090003833e-12,164.0538184630642,149.9106823912719,14.143136071792298,0.5678501891693836,1.5059267263887652,1.7644696950366117,-0.8615146823524076,0.42252161135693556,-0.8615146823524076,0.42252161135693556,0.0,0.0,66.0,0.0,1.0
radial_correlation_rho035,PLAMB_OPTICAL_DEPTH_KAPPA_P,NGC2903,34,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,11,11,0,4.288835953047965e-11,168.12150841907655,153.5022017443834,14.619306674693156,0.5694919085756357,1.5113991244096057,1.7673688383154305,-0.8780297318936242,0.41560095083713355,-0.8780297318936242,0.41560095083713355,0.0,0.0,66.0,0.0,1.0
radial_correlation_rho035,RAR,NGC3521,41,True,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,11,11,4,3.552713678800501e-13,11.117315483255876,9.886030429128564,1.2312850541273122,0.25089941689104944,0.4513781701803803,1.2851808103484463,-0.25341946472349997,0.7761422492388478,-0.25341946472349997,0.7761422492388478,0.0,0.0,75.0,0.0,1.0
radial_correlation_rho035,PLAMB_OPTICAL_DEPTH_KAPPA_P,NGC3521,41,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,11,11,5,4.298783551348606e-13,11.15361217709744,9.566684060088985,1.5869281170084546,0.2638148228702793,0.4946167032412802,1.3018870942629555,-0.2896422830280463,0.7485312820363306,-0.2896422830280463,0.7485312820363306,0.0,0.0,75.0,0.0,1.0
radial_correlation_rho035,RAR,NGC4559,32,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,11,11,8,3.6282088444750116e-12,7.0399597743121305,6.046282956162007,0.9936768181501239,-0.1745622012560677,-0.9687812416960723,0.8398246144586418,-0.05870462284178538,0.9429852643321349,-0.05870462284178538,0.9429852643321349,0.0,0.0,67.0,0.0,1.0
radial_correlation_rho035,PLAMB_OPTICAL_DEPTH_KAPPA_P,NGC4559,32,True,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,11,11,4,1.1723955140041653e-13,7.048396122644279,6.034170666540799,1.0142254561034798,-0.1757287500126957,-0.9726697375514989,0.8388454893085083,-0.065258638199752,0.9368251332748909,-0.065258638199752,0.9368251332748909,0.0,0.0,67.0,0.0,1.0
radial_correlation_rho035,RAR,NGC5033,22,True,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,11,11,8,2.2239987629291136e-12,56.23052757830411,56.19788774013409,0.03263983817001667,0.16337226406378177,0.15800243768790118,1.1774749397170978,-0.021901866151508607,0.9783362382407289,-0.021901866151508607,0.9783362382407289,0.0,0.0,66.0,0.0,1.0
radial_correlation_rho035,PLAMB_OPTICAL_DEPTH_KAPPA_P,NGC5033,22,True,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,11,11,4,1.3997691894473974e-12,59.33661509612394,59.29810824140839,0.03850685471555212,0.16324544907907945,0.15757882167517215,1.17732562771833,-0.02923586162042306,0.9711873716233568,-0.02923586162042306,0.9711873716233568,0.0,0.0,66.0,0.0,1.0
radial_correlation_rho035,RAR,NGC6195,23,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,11,11,6,0.12296421026761095,98.16063933224697,80.49490683902802,17.665732493218957,-0.2845538068380128,-4.0,0.7523498728071458,0.32265814855072994,1.3807932440434016,0.32265814855072994,1.3807932440434016,0.0,0.0,62.0,0.0,1.0
radial_correlation_rho035,PLAMB_OPTICAL_DEPTH_KAPPA_P,NGC6195,23,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,11,11,0,0.13729781802973662,97.06564379183672,79.44016013670789,17.625483655128825,-0.2845538068380128,-4.0,0.7523498728071458,0.31873614235845865,1.3753883702923821,0.31873614235845865,1.3753883702923821,0.0,0.0,62.0,0.0,1.0
radial_correlation_rho035,RAR,NGC6674,15,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,11,11,5,4.54036808150704e-12,51.872330987581186,43.905266919201615,7.967064068379574,-0.14555307631596634,-1.3132561446586748,0.8645440020455611,0.6246210034340728,1.8675380327890263,0.6246210034340728,1.8675380327890263,0.0,0.0,54.0,0.0,1.0
