mock_id,target,z_lo,z_hi,n_bcuts,N_min,N_max,amp_mean,amp_min,amp_max,amp_cv,snr_max,snr_mean,max_pair_direction_sep_deg,mean_resultant_length,coherence_score
60,narrow_1p15_1p35,1.15,1.35,6,37812,76060,0.0007977899895638138,0.0005324893714779729,0.0010650346513780917,0.229340163092494,1.6244492398703319,1.2221185560051118,50.16983850133017,0.9308228564403004,0.7149676067904217
61,broad_0p95_1p45,0.95,1.45,6,95216,192357,0.001221297107716328,0.00030671743056565244,0.0034849872333455358,0.8703167003587176,1.976631492226295,1.04312533601206,106.84363983449757,0.7784027313032739,0.4559801841570148
61,narrow_1p15_1p35,1.15,1.35,6,37609,76060,0.0006108636636658607,0.00016328278966612923,0.0009973277223299223,0.42441156346394043,1.470505396282647,1.1261598066568466,129.69543604595358,0.6357641220138747,0.24082057723149114
62,broad_0p95_1p45,0.95,1.45,6,95780,192357,0.001205323916113919,0.0008945794104062833,0.0016216039341110408,0.21060256266069824,1.5819187026356403,1.2041695515085824,118.07460262977239,0.783942717973905,0.3422115598086316
62,narrow_1p15_1p35,1.15,1.35,6,37587,76060,0.0005250622346179323,7.269015562753469e-05,0.0011929447043456504,0.6949791015416751,1.34964120439967,0.7420410291254135,136.65279531587979,0.726223379797669,0.2428057591247203
63,broad_0p95_1p45,0.95,1.45,6,95397,192357,0.002277092589472455,0.0018938328106102478,0.002891806814234471,0.14152637685426134,3.219097809115665,3.125968821939981,38.31456931214575,0.9614941857149691,1.671754092375271
63,narrow_1p15_1p35,1.15,1.35,6,37653,76060,0.0015039677621019913,0.0012335081919313748,0.0018294659170136074,0.13899047424706448,2.8698637019479203,2.364377061162799,27.05300846287914,0.9861493054619229,1.7675200114051655
64,broad_0p95_1p45,0.95,1.45,6,95285,192357,0.0011283918695904566,0.00040472048527119737,0.0014002342629942034,0.3016588001583291,2.004534811179248,1.132964834464902,150.81875657437487,0.5976065261332438,0.27528792322565365
64,narrow_1p15_1p35,1.15,1.35,6,37543,76060,0.0009852834342221645,0.00037052335550004226,0.0015899273909790706,0.4686354671958089,1.6995940489767758,1.228662083038006,63.85595315475762,0.9320110144393584,0.6548269961510318
65,broad_0p95_1p45,0.95,1.45,6,95076,192357,0.0009320607805273958,0.0007030101440342591,0.0011615578393287256,0.18699018456671762,1.7408520820227353,1.4460383450030492,99.08273808265078,0.8087955254235237,0.4397452650437856
65,narrow_1p15_1p35,1.15,1.35,6,37579,76060,0.0008549725406098821,0.0006891678587911857,0.0011098828574502963,0.17642171857425967,2.5921146275360605,2.267471842100885,79.95653993089802,0.827587162113873,0.7725408812921943
66,broad_0p95_1p45,0.95,1.45,6,95212,192357,0.002110492434768596,0.0011954221187538705,0.00271594515574676,0.26307845914227196,1.9637469702827741,1.6661314782863201,15.38866100351745,0.9939549634245025,1.4544853404829026
66,narrow_1p15_1p35,1.15,1.35,6,37582,76060,0.0006348770912678792,0.0001924727466621611,0.0012768432199127939,0.7056590671251218,1.608758385032232,1.026734259173143,122.82200138518196,0.6174559132892644,0.26635471890564405
67,broad_0p95_1p45,0.95,1.45,6,95713,192357,0.002547065567708014,0.0012513035822550743,0.004129317202129161,0.4481386523700545,2.784279363238057,2.127463242683701,37.358413877837876,0.9724758082249876,1.4794359051734505
67,narrow_1p15_1p35,1.15,1.35,6,37573,76060,0.0011743962818035008,0.000732640362009264,0.001596556071889446,0.2780250371728088,1.8252639867834062,1.5416702726911895,54.47141849534819,0.9582032748016447,0.7912205135767926
68,broad_0p95_1p45,0.95,1.45,6,95054,192357,0.0020189266075168345,0.001174865528732197,0.0026313869383671733,0.31971149044730696,2.686978324124174,2.3542339076767256,51.58741231052255,0.9310089254499698,1.1654938610359207
68,narrow_1p15_1p35,1.15,1.35,6,37906,76060,0.0007655094383872454,0.0003901077082072483,0.001158821202135371,0.3477110178029517,1.5529861855485327,1.139981934901208,106.75352169488123,0.8443664039496658,0.3888411984139866
69,broad_0p95_1p45,0.95,1.45,6,95414,192357,0.0016845515853441742,0.0008014612460615179,0.0037138396946509618,0.5971772370463099,2.482789458647922,1.6039534239840159,92.38673753538656,0.8332809208043915,0.6776400004255988
69,narrow_1p15_1p35,1.15,1.35,6,37667,76060,0.00045913008974331383,0.00010035473386417372,0.0007975835917856879,0.4662265673054023,0.9869645628608067,0.7237769187639603,112.37637461755972,0.8156464174331347,0.23018470866685906
70,broad_0p95_1p45,0.95,1.45,6,95387,192357,0.0011851928695330784,0.0007638012063674131,0.0015980441245224894,0.3162799780036788,1.8915474738882794,1.235680945784526,153.7030531806575,0.6432006397063718,0.2755317729618337
70,narrow_1p15_1p35,1.15,1.35,6,37704,76060,0.0010558937024627716,0.0002916246542622071,0.0025055969708100505,0.7185671939567201,2.1571179520271078,1.2713694927756345,90.10442332059472,0.8927326609917188,0.6414137456976049
71,broad_0p95_1p45,0.95,1.45,6,95625,192357,0.001323289723639232,0.0001944795752694494,0.004821297165163085,1.2054231359474719,2.963027188432722,1.1435539523688445,86.5597282897753,0.8169017189013063,0.8279326171324661
71,narrow_1p15_1p35,1.15,1.35,6,37851,76060,0.0006474117610119918,0.00029071166382714465,0.0011829463706499999,0.45514630652386284,1.2155346474551898,0.9173456249449865,102.59361441649638,0.789210314195283,0.292485971138846
72,broad_0p95_1p45,0.95,1.45,6,94899,192357,0.0011690725500576708,0.0006264080385572931,0.002750375920156681,0.6490612832851165,1.6840051668714842,1.3177417520727748,53.17371428995346,0.929090988026307,0.717164789007647
72,narrow_1p15_1p35,1.15,1.35,6,37668,76060,0.0007719268166118958,0.00033293256808473044,0.0015565203431124471,0.5122944984131449,2.337656766590676,1.5068154820259236,123.09139686549004,0.7074743307572753,0.4427498874397018
73,broad_0p95_1p45,0.95,1.45,6,95362,192357,0.001866906083100621,0.0011474359070368875,0.0028439223024144234,0.3081274327450795,2.4195722184658828,1.7801782794756418,85.10448515465113,0.8713250396001833,0.7291871878620737
73,narrow_1p15_1p35,1.15,1.35,6,37951,76060,0.0007552933611790773,0.0002823628371447887,0.0011605951600794295,0.3525062567119792,1.55979783247687,1.2100790304757831,37.23892454722469,0.9623688717461371,0.8213816022106187
74,broad_0p95_1p45,0.95,1.45,6,95622,192357,0.002016395288555135,0.0011210705203069165,0.0037673999201430952,0.42892403972456183,2.8385904546311007,2.000499467432946,54.362368833408794,0.9435835534808018,1.2130359660070964
74,narrow_1p15_1p35,1.15,1.35,6,37439,76060,0.0015818394645546133,0.0008098604974371548,0.0025803818324569134,0.410221079267459,3.2551836971360917,2.6923420601939534,65.8523643520599,0.9233936246516984,1.2201969265686579
75,broad_0p95_1p45,0.95,1.45,6,95291,192357,0.0013690930866966213,0.000975134695645577,0.0017067116094383581,0.23088034447450448,1.941633473760303,1.5303507531878895,50.62353136469375,0.94941986890852,0.867507628423499
75,narrow_1p15_1p35,1.15,1.35,6,37860,76060,0.00104189191149193,0.00040990221818095417,0.0014796703560896651,0.3251797123930815,2.1409896274222104,1.4974659383569329,61.96648128251342,0.9447015694233264,0.8508911451534893
76,broad_0p95_1p45,0.95,1.45,6,95033,192357,0.0015081725434079381,0.0009724963852770269,0.0024671559126912793,0.30849019481963796,2.000591845127429,1.5508617553426987,112.26616516412611,0.7482770839897928,0.42834939336985617
76,narrow_1p15_1p35,1.15,1.35,6,37668,76060,0.0007175737883830211,0.0003916816986989395,0.0008646960562672542,0.22176748872606045,1.8052017545583765,1.3060422025160385,156.58856729079073,0.4507376494340347,0.18163360300763154
77,broad_0p95_1p45,0.95,1.45,6,95146,192357,0.0009800922512399294,0.00025920569571608076,0.003547975833401476,1.1862830994710354,2.0397138785999784,0.9894560645521647,133.821575726535,0.6985355539616721,0.35855052515057034
77,narrow_1p15_1p35,1.15,1.35,6,37747,76060,0.0008830358191564885,0.0006184097063884979,0.0012724726177672212,0.23364715779649314,1.8515986282921442,1.360391788376723,49.24190065999866,0.9588795331946547,0.8477726013238246
78,broad_0p95_1p45,0.95,1.45,6,95291,192357,0.0011672810079288067,0.0006059060104516387,0.0018174724270501846,0.3366584365640444,1.2025814129824433,0.9982003342074618,156.99524723728945,0.37490371239691306,0.1004397425478316
78,narrow_1p15_1p35,1.15,1.35,6,37980,76060,0.001542849060754599,0.0010255524038515662,0.002372328138066716,0.29363615395304266,3.608601242155087,2.6800226578365867,77.5692438498419,0.9187299016101442,1.217188253765872
79,broad_0p95_1p45,0.95,1.45,6,95412,192357,0.0012694694314418753,0.0004459390250575813,0.002299459209472196,0.5307689915304333,1.7072728267466792,1.2914139188193383,92.89760701557047,0.7923916569831703,0.4414673670007381
79,narrow_1p15_1p35,1.15,1.35,6,37561,76060,0.002285427425878754,0.0013179962408287713,0.0034067891679755652,0.324494175024921,3.6360503856732316,3.0729093033553774,40.27279929590187,0.9723706311838413,1.8657941183789202
80,broad_0p95_1p45,0.95,1.45,6,95303,192357,0.0011412686818450337,0.0005341203207796878,0.0018272716766049221,0.5066663783551145,1.3574406057200545,0.9616835376749604,156.444597651632,0.7113633237087799,0.21570946182011175
80,narrow_1p15_1p35,1.15,1.35,6,37815,76060,0.0010663660873887501,0.0007206610000380931,0.0022866764640370255,0.5150806112176106,1.995749766421631,1.4903707558511095,145.77540969198864,0.6861680587176923,0.32301798502503565
81,broad_0p95_1p45,0.95,1.45,6,95180,192357,0.001126647145912259,0.0007619511243147209,0.0016473632286465286,0.26066078004118315,1.835660578317528,1.2055783109946197,134.97661848877055,0.6207740611769952,0.28491962832222145
81,narrow_1p15_1p35,1.15,1.35,6,37850,76060,0.0006165481871168763,0.0003459531344593529,0.0008171258888325734,0.27365551084680223,2.1689101021012203,1.4255439053874868,96.12057196001476,0.79875778893977,0.5524320204175951
82,broad_0p95_1p45,0.95,1.45,6,95504,192357,0.002582405488762612,0.0019082817714171046,0.0035842890875005654,0.2247153538639707,3.431238790168918,2.889608907607307,41.879390417381295,0.9579074038603407,1.7024337550901103
82,narrow_1p15_1p35,1.15,1.35,6,37632,76060,0.0015037394604056464,0.0004136646673530242,0.0022722995198153936,0.4239578011968728,2.6378921961246484,2.0253663373888577,51.82050986321859,0.939342313616843,1.151664758774827
83,broad_0p95_1p45,0.95,1.45,6,95530,192357,0.0006086145939357166,0.000198893200279421,0.0011276558333727087,0.5733274071200272,0.9078344961531704,0.5828353561388477,128.72654506597414,0.6128189116491449,0.14410703122858265
83,narrow_1p15_1p35,1.15,1.35,6,37759,76060,0.0007087541565786435,0.0004914769761556414,0.0014858239571327906,0.4964812514445387,1.8392272972433379,1.5366245146921529,97.33014789543135,0.797549199128431,0.4637762454614832
84,broad_0p95_1p45,0.95,1.45,6,95312,192357,0.00179144660860793,0.0012301371480296674,0.002148538604105677,0.1661725373229583,2.313105117453773,2.101687548688825,25.3419181311773,0.9815976622567492,1.452536959861739
84,narrow_1p15_1p35,1.15,1.35,6,37529,76060,0.0005680818985480076,0.0001973359323935655,0.0011984774559281233,0.6390762708283232,1.1873814107052092,0.8978782946959637,149.18485067507376,0.49447224457470035,0.1360596448046552
85,broad_0p95_1p45,0.95,1.45,6,95575,192357,0.0018767187979599903,0.0011324245499958136,0.003173384137614253,0.39262833454361545,2.5580688623318055,1.7499645332335467,21.33436326653211,0.9900721730189957,1.718118185876225
85,narrow_1p15_1p35,1.15,1.35,6,37917,76060,0.0009142582007740898,0.0006637021986495304,0.0010716527294067797,0.17715130021328587,2.4981747494487507,2.1338163166929593,76.56182056831616,0.8365142383234953,0.773591109514407
86,broad_0p95_1p45,0.95,1.45,6,95059,192357,0.0010740435936607712,0.000780177389155063,0.0012815021980698948,0.15765037745971408,1.964580275909746,1.16732303861932,122.40254814195912,0.7775201663114989,0.41061223972710065
86,narrow_1p15_1p35,1.15,1.35,6,37557,76060,0.0009461042285827112,0.0002379201325276308,0.0013845580683014918,0.4116576127296596,1.661414799078478,1.2081798189157493,37.944385686582095,0.9748066889597385,0.8786625045716365
87,broad_0p95_1p45,0.95,1.45,6,95412,192357,0.0017540524438569214,0.0011068813775350884,0.0026258775704572483,0.30802250472953585,2.32904066146039,1.6930183954675353,61.322325853198535,0.9333245459263314,0.9200211340008411
87,narrow_1p15_1p35,1.15,1.35,6,37816,76060,0.0006801998074691396,0.00036075394760154894,0.0010748731984625464,0.3119568577260267,1.9007998138511182,1.2843584800214445,84.03698572050902,0.8877831270527765,0.5884933664164492
88,broad_0p95_1p45,0.95,1.45,6,95388,192357,0.0016217503759145971,0.0010774849954242535,0.002347823842740504,0.2671706326311025,1.9909686543324372,1.5767466589639476,25.94550390046293,0.9866073285343705,1.2459378970669353
88,narrow_1p15_1p35,1.15,1.35,6,37447,76060,0.0007917167842693951,0.0006278558296178154,0.0010850671463267759,0.178935648862058,2.5923577590311995,2.033709778723536,106.17088765885967,0.7479435679348637,0.5771758066361427
89,broad_0p95_1p45,0.95,1.45,6,95691,192357,0.0018301104368695705,0.0010236728441283046,0.002973127391123199,0.4074214970624337,2.0137408833127077,1.5643124461113544,72.22488736255711,0.8767753018462491,0.6777734999272536
89,narrow_1p15_1p35,1.15,1.35,6,37821,76060,0.0008189266920622267,0.0006094020849632147,0.0010438641987252347,0.18786923262288327,2.1340416716216613,1.8368389173241655,60.726610605735054,0.9288032349102401,0.8436354466541198
90,broad_0p95_1p45,0.95,1.45,6,95177,192357,0.0012543148745665902,0.0007044701739748351,0.0016717590429468387,0.2562269629424332,1.8561757862267951,1.2927686092797694,147.42729339252273,0.6946379378284843,0.3015250819917378
90,narrow_1p15_1p35,1.15,1.35,6,37903,76060,0.001372960529828272,0.001068891520286957,0.0020196762494887393,0.2271876364791611,2.7748215960580382,2.3426674060143764,32.89349430172973,0.975215527428563,1.563316819665281
91,broad_0p95_1p45,0.95,1.45,6,95522,192357,0.0018615678748019552,0.001508836102907626,0.00208831861692479,0.1050151768476385,2.564807529847918,1.8284149867976733,59.52509771018286,0.9273062881457891,1.0239291721187975
91,narrow_1p15_1p35,1.15,1.35,6,37556,76060,0.0008308468982285254,0.0006165405430231996,0.0012192289137052685,0.25902374445306314,2.56766424115337,2.1867140329567936,77.97636573750938,0.8948606326944967,0.8407841093063948
92,broad_0p95_1p45,0.95,1.45,6,95436,192357,0.0036598137067043006,0.002941573367672823,0.004690543627141016,0.1583319778388101,4.066943033714124,3.5414506314915997,19.121868486839922,0.9923241546984972,2.832226596819325
92,narrow_1p15_1p35,1.15,1.35,6,37478,76060,0.0006619186220110859,0.00021939455968240674,0.000993232756986038,0.44384624882801516,1.3940554762414867,0.8464176765220274,53.15380775089952,0.9506827581055594,0.6076045758825608
93,broad_0p95_1p45,0.95,1.45,6,95535,192357,0.0009511073759801892,0.0005704490898578637,0.001558764284506007,0.3462391856947457,1.5833314397379425,1.283738652386539,124.80692663211751,0.7674050039251777,0.32199829666648655
93,narrow_1p15_1p35,1.15,1.35,6,37589,76060,0.001443805152486883,0.0011306924921037314,0.0023121222706579394,0.28191186338801627,2.2200640357250325,1.8862551343247917,22.04397139379589,0.9896678964480962,1.4747138726163256
94,broad_0p95_1p45,0.95,1.45,6,95368,192357,0.0033437700217218494,0.0021952410379242238,0.004383668948711596,0.20308298097643226,3.981334293488485,2.894631603874809,54.889933563060445,0.9533487433739838,1.7099020488023207
94,narrow_1p15_1p35,1.15,1.35,6,37603,76060,0.0010664218453400767,0.0006994496790979262,0.0014854863570732803,0.29410267907017495,1.7431505893040626,1.3910865134775576,93.3690271982372,0.8278219737124166,0.46929452041440367
95,broad_0p95_1p45,0.95,1.45,6,95667,192357,0.0008140747716312751,0.0005609224168560158,0.001199871162873892,0.26257496811578784,1.88778187379096,1.097703011032506,138.00769920138583,0.7193110448326162,0.33389636670491785
95,narrow_1p15_1p35,1.15,1.35,6,37890,76060,0.0008784017258541933,0.0002796942496623074,0.0015981064886779724,0.6420991670160957,2.2515280484486992,1.531360114765756,117.17818939291502,0.6742734895768029,0.42124379110761245
96,broad_0p95_1p45,0.95,1.45,6,95247,192357,0.0008979829456038736,0.0003011965692669553,0.0018294887065334442,0.5713565289144957,1.4063576161957045,0.8605330252672562,62.82412477285822,0.9169555742441472,0.5381962118594344
96,narrow_1p15_1p35,1.15,1.35,6,37516,76060,0.0007806439781669975,0.0005315247498441736,0.0012323587590281843,0.3125130840239042,2.030707500203885,1.3394391736564433,104.52458100598304,0.8284400960966004,0.506300554318594
97,broad_0p95_1p45,0.95,1.45,6,95384,192357,0.0010016102557336359,0.00041236372040320764,0.0015264467134648316,0.4015155694173191,1.3549763922682203,0.8420852292937014,97.1481011890955,0.8580332174283952,0.3680503887511466
97,narrow_1p15_1p35,1.15,1.35,6,37710,76060,0.0008195655599321528,0.0005370315349898894,0.0012488125379094277,0.26674418193414656,1.865493991184911,1.5863333466669751,119.37764531136975,0.7501693945306674,0.3831095297950127
98,broad_0p95_1p45,0.95,1.45,6,95024,192357,0.0014545842293720616,0.0008094561660965235,0.0022177324197380096,0.3819458426689225,1.8751328820512132,1.7159947889815739,33.044709413790265,0.9723061712715877,1.051245470820772
98,narrow_1p15_1p35,1.15,1.35,6,37746,76060,0.0007032658172728936,0.0001887251433658846,0.0009737252913826085,0.42494108687052184,1.9927390983655884,1.2783252826520506,146.9324476279312,0.7000003656051773,0.327048996453214
99,broad_0p95_1p45,0.95,1.45,6,95431,192357,0.0012009870486821023,0.0007958891048144963,0.0017888051110515012,0.260761949074118,1.6756323442477805,1.1543206368304018,58.478846357858274,0.9428865805024492,0.6870670558139634
99,narrow_1p15_1p35,1.15,1.35,6,37699,76060,0.0010147277351026818,0.0007520584402334961,0.0012197968734186052,0.14927491771881077,2.649607056831068,2.4410272030313513,73.97397993332896,0.8928741829544019,0.8948129513737346
100,broad_0p95_1p45,0.95,1.45,6,95405,192357,0.0018491032685793544,0.000496520899689746,0.00409463699229579,0.718334045556018,3.0245523634194034,1.6488368957770472,107.50612986450716,0.7144712920150013,0.6376334686026238
100,narrow_1p15_1p35,1.15,1.35,6,37770,76060,0.001706415592626389,0.001241349252992189,0.002092505040016,0.19168333369988957,2.603928827557985,2.3372043100560806,19.96592527290701,0.9918636978521022,1.788990319537709
