scenario,model,galaxy,N_points,success,message,optimisation_starts,successful_starts,best_start_index,profile_objective_start_spread,profile_objective,data_objective,prior_objective,logd,distance_pull,distance_multiplier,logeta_disk,disk_ml_multiplier,logeta_bulge,bulge_ml_multiplier,delta_inc_deg,inclination_pull,trial_inclination_deg,logeta_gas,gas_multiplier
combined_conventional,PLAMB_OPTICAL_DEPTH_KAPPA_P,NGC3726,12,True,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,15,15,12,1.1763408025444733e-09,11.933118084092662,11.253224613863013,0.679893470229649,-0.042188277536057486,-0.3037555982596139,0.9586892639269463,-0.3524925061847117,0.7029338374473185,-0.3524925061847117,0.7029338374473185,-0.3009254614856782,-0.1504627307428391,52.699074538514324,-0.03953793564462068,0.9612334882869185
combined_conventional,RAR,NGC3769,12,True,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,15,15,12,6.035527633230231e-11,4.03775711468243,3.6923017364353696,0.34545537824706,-0.007315013838195071,-0.05266809963500451,0.9927116757576259,-0.28962764399658586,0.7485422398895234,-0.28962764399658586,0.7485422398895234,-0.025706963766886245,-0.012853481883443122,69.97429303623312,0.015564851213704867,1.0156866144322203
combined_conventional,PLAMB_OPTICAL_DEPTH_KAPPA_P,NGC3769,12,True,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,15,15,9,2.5905499967393553e-10,4.214693194453382,3.8574130083776765,0.3572801860757049,-0.010335404992967248,-0.07441491594936418,0.9897178217739918,-0.294273269654663,0.7450728578185558,-0.294273269654663,0.7450728578185558,-0.03630932330921922,-0.01815466165460961,69.96369067669077,0.011290583342737042,1.0113545625396085
combined_conventional,RAR,NGC3877,13,True,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,15,15,4,6.14434725321189e-10,36.83449301941119,36.662186467190594,0.17230655222059488,-0.011301631753180713,-0.08137174862290113,0.9887619917781568,-0.19753222500862444,0.8207536914067798,-0.19753222500862444,0.8207536914067798,-0.0067871185303262265,-0.0067871185303262265,75.99321288146967,-0.017164864182085692,0.9829816128157556
combined_conventional,PLAMB_OPTICAL_DEPTH_KAPPA_P,NGC3877,13,True,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,15,15,1,1.666222715357435e-10,36.915279622831044,36.72704033501788,0.18823928781316118,-0.010840083283740847,-0.07804859964293409,0.9892184586948024,-0.2081004909995565,0.8121254213158481,-0.2081004909995565,0.8121254213158481,-0.00651120555358921,-0.00651120555358921,75.9934887944464,-0.01656473080425757,0.9835717099421778
combined_conventional,RAR,NGC3893,10,True,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,15,15,6,5.363709476569056e-12,6.2611956740064025,5.651239982935922,0.6099556910704799,0.08169706053188937,0.5882188358296034,1.0851270322262323,-0.08255981484151234,0.9207563613138001,-0.08255981484151234,0.9207563613138001,0.6016056435547589,0.30080282177737944,49.601605643554755,0.047156731673710865,1.0482862958705275
combined_conventional,PLAMB_OPTICAL_DEPTH_KAPPA_P,NGC3893,10,True,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,15,15,1,2.66339750254474e-09,6.640604985246305,5.949506583384025,0.6910984018622794,0.08676754240358107,0.6247263053057837,1.0906431219700232,-0.1047325981436516,0.9005653032260814,-0.1047325981436516,0.9005653032260814,0.6299658887498866,0.3149829443749433,49.62996588874989,0.048499108928201855,1.0496944364667993
combined_conventional,RAR,NGC3917,17,True,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,15,15,7,2.6429525235016627e-10,11.813194032503395,11.713711390597355,0.0994826419060394,-0.001494167169842691,-0.010758003622867374,0.998506948542167,0.15265754180298916,1.1649259721769858,0.15265754180298916,1.1649259721769858,-0.0028035187416832054,-0.0014017593708416027,78.99719648125831,-0.015632103914608474,0.9844894432516291
combined_conventional,PLAMB_OPTICAL_DEPTH_KAPPA_P,NGC3917,17,True,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,15,15,9,7.855049943827908e-10,11.812364179804856,11.722704407070268,0.08965977273458792,-0.0027860386126532214,-0.020059478011103193,0.9972178387912208,0.1441850316063653,1.1550978183576068,0.1441850316063653,1.1550978183576068,-0.005228610779643572,-0.002614305389821786,78.99477138922036,-0.015439132813750419,0.9846794395945887
combined_conventional,RAR,NGC3949,7,True,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,15,15,13,4.562350497394618e-12,1.7706187905996376,1.6778753451527373,0.09274344544690036,0.0021427528546456402,0.015427820553448608,1.0021450501901248,-0.1488326975777932,0.861713269557155,-0.1488326975777932,0.861713269557155,0.014470947542898793,0.007235473771449397,55.0144709475429,0.012278536751783099,1.0123542274572952
combined_conventional,PLAMB_OPTICAL_DEPTH_KAPPA_P,NGC3949,7,True,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,15,15,2,2.7293967086450266e-10,1.8335284557314508,1.723852696923255,0.10967575880819579,0.002179503373326157,0.01569242428794833,1.0021818802172695,-0.16224456231739934,0.8502332440991189,-0.16224456231739934,0.8502332440991189,0.014719375485300458,0.007359687742650229,55.0147193754853,0.012649235602316887,1.0127295755720056
combined_conventional,RAR,NGC3953,8,True,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,15,15,13,1.3261907128025996e-09,5.362783035820127,5.214531687721474,0.14825134809865334,-0.03609742198039672,-0.25990143825885637,0.9645463208929337,0.10518138936549062,1.110912099722023,0.10518138936549062,1.110912099722023,-0.04537541388588948,-0.04537541388588948,61.95462458611411,-0.022692647619581383,0.9775628938874756
combined_conventional,PLAMB_OPTICAL_DEPTH_KAPPA_P,NGC3953,8,True,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,15,15,14,6.149747378003667e-11,5.190212219179581,5.044219386793629,0.14599283238595198,-0.03747324231160432,-0.2698073446435511,0.9632201909217297,0.09498508885675468,1.099642458077643,0.09498508885675468,1.099642458077643,-0.047027573584063405,-0.047027573584063405,61.95297242641594,-0.021716479039546925,0.9785176259834192
combined_conventional,RAR,NGC3972,10,True,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,15,15,7,1.1039968939030587e-10,6.431348140159759,6.2019657072682985,0.22938243289146043,0.03715563364385768,0.2675205622357753,1.0378545333522604,0.17553472300951464,1.1918833737104768,0.17553472300951464,1.1918833737104768,0.02018201935436876,0.02018201935436876,77.02018201935437,0.021375473099731094,1.0216055650417484
combined_conventional,PLAMB_OPTICAL_DEPTH_KAPPA_P,NGC3972,10,True,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,15,15,14,2.4420021560445093e-10,6.41886373234351,6.2032823485843975,0.2155813837591127,0.03677927133357828,0.2648107536017636,1.037463997518448,0.16734582242843427,1.1821630131112082,0.16734582242843427,1.1821630131112082,0.019986964290756425,0.019986964290756425,77.01998696429075,0.020726599330106475,1.020942887008138
combined_conventional,RAR,NGC3992,9,True,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,15,15,8,4.32542890393961e-11,9.479756342177657,8.639999786527664,0.8397565556499924,-0.03194009309048592,-0.31940093090485916,0.9685646040533152,0.388203494973484,1.4743297724620175,0.388203494973484,1.4743297724620175,-0.39366344559747835,-0.19683172279873917,55.606336554402525,-0.05077205820018262,0.950495303451827
combined_conventional,PLAMB_OPTICAL_DEPTH_KAPPA_P,NGC3992,9,True,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,15,15,6,8.923350947043218e-11,9.375401292774672,8.534140579743697,0.8412607130309752,-0.03425266479866043,-0.3425266479866043,0.9663273168930192,0.3819415574977651,1.465126456974586,0.3819415574977651,1.465126456974586,-0.4205154618875451,-0.21025773094377254,55.57948453811245,-0.04902396455278333,0.9521583113769795
combined_conventional,RAR,NGC4010,12,True,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,14,14,0,2.1200765587536807e-09,8.568823843709879,8.316762742504654,0.2520611012052242,0.02488342002020081,0.1791606241454458,1.025195596275593,-0.18816073741217884,0.8284815285526317,-0.18816073741217884,0.8284815285526317,0.0010360588836517443,0.0010360588836517443,89.00103605888366,0.05210430893002756,1.0534856247407325
combined_conventional,PLAMB_OPTICAL_DEPTH_KAPPA_P,NGC4010,12,True,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,14,14,6,1.6150458748143137e-10,8.596271932539105,8.339449218717105,0.256822713822,0.024314004722851983,0.17506083400453426,1.0246120003902797,-0.19520667776233214,0.8226646140028895,-0.19520667776233214,0.8226646140028895,0.0010126995431267729,0.0010126995431267729,89.00101269954312,0.05049541450157651,1.0517920403532026
combined_conventional,RAR,NGC4013,36,True,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,16,16,12,1.985291930850508e-10,18.768685920364856,16.723189357091602,2.045496563273254,0.1097855612930326,0.7904560413098347,1.1160387228964341,-0.41798891250899983,0.6583695280505769,0.35921827488320685,1.4322093827918596,0.0038117155579265537,0.0038117155579265537,89.00381171555793,0.054296161925693524,1.0557972428012368
combined_conventional,PLAMB_OPTICAL_DEPTH_KAPPA_P,NGC4013,36,True,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,16,16,8,2.2260309151533875e-09,18.15435297151977,16.235382761419043,1.918970210100727,0.10491633898272999,0.755397640675656,1.1106176910630658,-0.41008995039294793,0.6635905572202805,0.35029145628519665,1.419481205027869,0.003698603007465302,0.003698603007465302,89.00369860300746,0.04855138676940923,1.0497493136602833
combined_conventional,RAR,NGC4051,7,True,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,15,15,4,2.261657527924399e-11,5.366474811395212,4.867631832143668,0.4988429792515434,-0.045737504399517084,-0.329310031676523,0.9552926894100225,-0.2508007901154843,0.7781773767445161,-0.2508007901154843,0.7781773767445161,-0.8587916378876265,-0.2862638792958755,48.14120836211237,-0.030496196925544606,0.969964120905967
combined_conventional,PLAMB_OPTICAL_DEPTH_KAPPA_P,NGC4051,7,True,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,15,15,14,1.7010481911938768e-10,5.352440652129007,4.834000101394879,0.5184405507341285,-0.04616451602206113,-0.33238451535884017,0.9548848554098393,-0.2591309467745654,0.7717219619252588,-0.2591309467745654,0.7717219619252588,-0.866477726699488,-0.28882590889982934,48.133522273300514,-0.029506864031512862,0.970924213163926
combined_conventional,RAR,NGC4085,7,True,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,15,15,0,2.360760475994539e-10,13.258808857122956,12.736193600958062,0.5226152561648932,2.5915013265272715e-05,0.00018658809550996353,1.000025915349062,-0.35839444378984686,0.6987973843492485,-0.35839444378984686,0.6987973843492485,3.529148490948815e-05,1.7645742454744076e-05,82.0000352914849,0.018792445371084484,1.0189701346996374
combined_conventional,PLAMB_OPTICAL_DEPTH_KAPPA_P,NGC4085,7,True,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,15,15,13,1.780122715899779e-10,13.360387216672647,12.807139412975332,0.5532478036973155,0.00044764245978546604,0.003223025710455355,1.0004477426666232,-0.36902621048479717,0.6914072880925984,-0.36902621048479717,0.6914072880925984,0.0006069325914833533,0.00030346629574167666,82.00060693259148,0.01845262583386562,1.0186239275673292
combined_conventional,RAR,NGC4088,12,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,15,15,14,6.592228984914072e-10,6.144906926201387,4.7496933303776725,1.395213595823715,-0.06208171123457772,-0.44698832088895957,0.9398060909376355,-0.5260315568767345,0.5909454559944053,-0.5260315568767345,0.5909454559944053,-0.218087896293023,-0.1090439481465115,68.78191210370697,-0.027264586912188686,0.9731037369466705
combined_conventional,PLAMB_OPTICAL_DEPTH_KAPPA_P,NGC4088,12,True,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,15,15,2,5.90657300847397e-10,6.128480748786952,4.699237870040876,1.4292428787460767,-0.061567463092923824,-0.4432857342690515,0.9402895087611205,-0.5355285333048443,0.5853598262075305,-0.5355285333048443,0.5853598262075305,-0.21648617799840061,-0.10824308899920031,68.7835138220016,-0.025755447146841574,0.9745733951728106
combined_conventional,RAR,NGC4100,24,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,15,15,7,2.461124637420653e-10,12.632235064741362,12.211283840821082,0.42095122392028,-0.036198532107823166,-0.26062943117632675,0.9644488004217562,0.26324073294250105,1.3011399084914688,0.26324073294250105,1.3011399084914688,-0.10512728537955933,-0.052563642689779665,72.89487271462045,-0.04536317364493771,0.9556503517811298
combined_conventional,PLAMB_OPTICAL_DEPTH_KAPPA_P,NGC4100,24,True,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,15,15,14,2.2877646443930644e-09,12.736787313552034,12.329055237839768,0.4077320757122662,-0.037825842961283336,-0.27234606932124,0.9628806187268332,0.2546122087856013,1.2899612882123719,0.2546122087856013,1.2899612882123719,-0.10966196022518832,-0.05483098011259416,72.89033803977482,-0.0436909159284275,0.9572497824135633
combined_conventional,RAR,NGC4138,7,True,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,17,17,8,2.7840307836868305e-10,5.0982457649970225,4.823262208973984,0.2749835560230391,0.007095139017798512,0.051085000928149285,1.007120369151778,0.2250364924501562,1.252368417350033,-0.1298608259432541,0.8782176475283858,0.1155113527847709,0.0385037842615903,53.11551135278477,0.0002777922733673049,1.000277830861214
combined_conventional,PLAMB_OPTICAL_DEPTH_KAPPA_P,NGC4138,7,True,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,17,17,8,3.6212099985277746e-10,5.220019618748147,4.955327032007409,0.264692586740738,0.0063716462682501885,0.045875853131401356,1.006391988387647,0.21564387752386924,1.2406604732392876,-0.13663303932875157,0.8722902636285954,0.10379527266478518,0.03459842422159506,53.10379527266478,0.0005260043601721198,1.0005261427247247
combined_conventional,RAR,NGC4157,17,True,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,17,17,12,1.9122481376143696e-11,5.507814784873902,5.093899706845182,0.41391507802871946,-0.011376042377000182,-0.08190750511440131,0.9886884201188301,-0.2543668536671568,0.7754072888548565,-0.18683035566443507,0.8295844587529903,-0.03479255719661739,-0.01159751906553913,81.96520744280338,0.016016405623637747,1.0161453557676186
combined_conventional,PLAMB_OPTICAL_DEPTH_KAPPA_P,NGC4157,17,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,17,17,8,3.8759484510819675e-10,5.4189549371854815,4.982320926073846,0.43663401111163574,-0.010636040951147438,-0.07657949484826156,0.9894203217301608,-0.2654194643987887,0.7668842018789556,-0.18733027154822637,0.8291698399510107,-0.03252893495730189,-0.010842978319100631,81.9674710650427,0.01617944037109212,1.016311036274546
combined_conventional,RAR,NGC4183,23,True,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,15,15,12,3.049249741593485e-10,7.307894920748866,6.025648525757599,1.2822463949912672,-0.09530361996999452,-0.6861860637839605,0.9090968725962237,0.23131633425704543,1.260257839127767,0.23131633425704543,1.260257839127767,-0.11333336078206667,-0.056666680391033335,81.88666663921794,-0.13883167557971976,0.8703745214154787
combined_conventional,PLAMB_OPTICAL_DEPTH_KAPPA_P,NGC4183,23,True,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,15,15,14,8.165645937197041e-11,7.371379952009052,6.076096387076834,1.2952835649322183,-0.09868765400981384,-0.7105511088706596,0.9060256573132777,0.2249726083683636,1.252288413499138,0.2249726083683636,1.252288413499138,-0.11626069160655571,-0.058130345803277854,81.88373930839344,-0.1367149541388308,0.872218813063786
combined_conventional,RAR,NGC4217,19,True,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,17,17,9,1.8332890761030285e-09,25.770092998932565,16.540028443273016,9.230064555659549,0.05345463071489338,0.3848733411472323,1.0549091302087872,0.9205825307659832,2.510752554625832,-1.183195442484512,0.30629841418452486,0.03408320160005544,0.01704160080002772,86.03408320160005,0.043495920574137314,1.0444557335236035
combined_conventional,PLAMB_OPTICAL_DEPTH_KAPPA_P,NGC4217,19,True,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,17,17,0,6.539124797200202e-11,25.693113624301034,16.5281344673259,9.164979156975136,0.05535658174620764,0.39856738857269497,1.056917424950655,0.9119492593066206,2.4891698450024804,-1.1818333626063753,0.30671590135208027,0.03516631369782792,0.01758315684891396,86.03516631369783,0.042309927809092616,1.0432177508445954
combined_conventional,RAR,NGC4559,32,True,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,15,15,14,1.9948487306464813e-11,4.483159941054158,3.4619481997363653,1.021211741317793,-0.14189048067881332,-0.8598755064385578,0.8677162829804951,-0.12345009254751049,0.8838657516313574,-0.12345009254751049,0.8838657516313574,-0.045529418167618185,-0.045529418167618185,66.95447058183238,-0.05547708741463738,0.9460336995000047
combined_conventional,PLAMB_OPTICAL_DEPTH_KAPPA_P,NGC4559,32,True,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,15,15,9,1.3844925206285552e-11,4.488561586105577,3.4552638736292245,1.0332977124763525,-0.1432426236422587,-0.8643826496500424,0.8665437993755608,-0.13067513455854057,0.8775027984252998,-0.13067513455854057,0.8775027984252998,-0.0456732965906369,-0.0456732965906369,66.95432670340936,-0.05417260851450204,0.9472685857662451
combined_conventional,RAR,NGC5005,18,True,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,17,17,3,5.685762971552322e-11,1.2122741805731572,1.1234363931276488,0.0888377874455084,0.002780710640392315,0.02780710640392315,1.00278458040229,0.08982327730623371,1.0939809353633674,-0.11767829839869855,0.888981993549176,0.020888274947386817,0.010444137473693408,68.02088827494738,-0.0011357432435000186,0.9988649014687586
combined_conventional,PLAMB_OPTICAL_DEPTH_KAPPA_P,NGC5005,18,True,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,17,17,4,1.332933763364963e-11,1.262274185699902,1.166889486490629,0.09538469920927313,0.002226121494687154,0.022261214946871537,1.0022286011427997,0.07449046755467557,1.07733507383562,-0.13454022197012613,0.874117719432688,0.016727247226020436,0.008363623613010218,68.01672724722602,-0.0014758091829447841,0.9985252792879031
combined_conventional,RAR,NGC5033,22,True,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,17,17,1,1.4428280792344594e-10,23.53394976604631,22.897915796298136,0.6360339697481714,0.14763687635590328,0.10543954683392408,1.1590919262513957,0.08507309945750519,1.0887966542342185,-0.36802801708989863,0.6920977908510694,0.007270329471016497,0.007270329471016497,66.00727032947101,-0.04492525597342415,0.956068939604776
combined_conventional,PLAMB_OPTICAL_DEPTH_KAPPA_P,NGC5033,22,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,17,17,9,1.2252954206815048e-09,24.90504233894583,24.232510950831465,0.6725313881143644,0.14827436023159427,0.10756901424846631,1.1598310642340661,0.07426757750980909,1.0770949733316766,-0.38180293866674386,0.6826295598431089,0.007415275296145422,0.007415275296145422,66.00741527529614,-0.04557250353129012,0.9554503265379599
combined_conventional,RAR,NGC5055,28,True,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,15,15,6,1.6792789381270268e-11,5.226779730253334,4.5615554846772595,0.6652242455760748,-0.029357104364185167,-0.29357104364185166,0.9710696293395571,-0.14170437373099862,0.867877786037444,-0.14170437373099862,0.867877786037444,-3.851471630877542,-0.6419119384795903,51.14852836912246,-0.04881003795478976,0.9523620251544044
combined_conventional,PLAMB_OPTICAL_DEPTH_KAPPA_P,NGC5055,28,True,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,15,15,2,7.454481476543151e-11,5.738012762098782,5.039954624180304,0.6980581379184781,-0.029659387098153196,-0.29659387098153195,0.9707761361183285,-0.1561086227920031,0.8554662621901871,-0.1561086227920031,0.8554662621901871,-3.8949328014657065,-0.649155466910951,51.10506719853429,-0.050426931029128194,0.9508234018215822
combined_conventional,RAR,NGC5371,19,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,15,15,3,6.180826517265814e-09,55.73096955148255,36.22516288548164,19.505806666000915,-1.3571775563844732,-5.895969172096565,0.25738621079129803,1.5271051768728299,4.604827348734015,1.5271051768728299,4.604827348734015,-0.26552103364945645,-0.13276051682472823,52.734478966350544,-0.0341575337601168,0.9664192489869768
combined_conventional,PLAMB_OPTICAL_DEPTH_KAPPA_P,NGC5371,19,True,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,15,15,14,8.326139777636854e-10,53.82663548144476,35.33840755313258,18.488227928312178,-1.3176538281789238,-5.737794574338469,0.26776278308516555,1.4585168031611468,4.299577676725548,1.4585168031611468,4.299577676725548,-0.27169371321745045,-0.13584685660872522,52.72830628678255,-0.034470891197622776,0.9661164617703486
combined_conventional,RAR,NGC5585,24,True,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,15,15,12,5.393925306407255e-10,10.234912543745779,8.595808150966594,1.6391043927791846,0.1438077348227457,0.09236465981327413,1.1546620858713763,-0.5971916583814876,0.5503550528587782,-0.5971916583814876,0.5503550528587782,0.04616405899853778,0.02308202949926889,51.046164058998535,0.08959046258274259,1.093726270140453
combined_conventional,PLAMB_OPTICAL_DEPTH_KAPPA_P,NGC5585,24,True,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,15,15,11,2.0517276766440773e-10,10.3057117944835,8.619030843073755,1.6866809514097452,0.14282478409950572,0.0890912484424844,1.1535276675689554,-0.6074501368559275,0.5447381073120506,-0.6074501368559275,0.5447381073120506,0.04453909165465455,0.022269545827327274,51.044539091654656,0.08936068895985672,1.0934749895628473
combined_conventional,RAR,NGC5907,19,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,14,14,8,1.4071872556087328e-09,40.56137843212271,31.435623237035053,9.125755195087654,-0.3686082084394537,-3.6860820843945366,0.6916963581649183,0.7056170102486069,2.0250958043886818,0.7056170102486069,2.0250958043886818,-0.04430142397154097,-0.022150711985770486,87.95569857602845,-0.10837097536993925,0.8972946604601221
combined_conventional,PLAMB_OPTICAL_DEPTH_KAPPA_P,NGC5907,19,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,14,14,0,1.6613199704806902e-10,39.85109127845138,30.657343645199205,9.193747633252176,-0.3751863014069659,-3.751863014069659,0.687161247757892,0.7042371947795755,2.022303472765724,0.7042371947795755,2.022303472765724,-0.04378946691371803,-0.021894733456859015,87.95621053308628,-0.10062005945003365,0.904276538951321
combined_conventional,RAR,NGC6015,44,True,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,15,15,10,6.356017934194824e-10,39.44919370415964,38.764835234695695,0.6843584694639445,-0.009370842656116174,-0.418143379696234,0.9906729268641332,0.3296771762592533,1.3905191634014797,0.3296771762592533,1.3905191634014797,-0.14237818322813603,-0.07118909161406801,59.85762181677186,-0.026801290803885193,0.9735546765721943
combined_conventional,PLAMB_OPTICAL_DEPTH_KAPPA_P,NGC6015,44,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,15,15,7,2.0137917999818455e-09,38.93372115612412,38.252709176260055,0.6810119798640675,-0.01318359781362579,-0.4308525635545994,0.9869029251666086,0.3243310832996875,1.3831051543408268,0.3243310832996875,1.3831051543408268,-0.1462299808677558,-0.0731149904338779,59.85377001913224,-0.02428785961681168,0.9760047169727777
combined_conventional,RAR,NGC6503,31,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,15,15,4,4.072671089261348e-10,10.831227884068307,9.437209777616005,1.3940181064523023,0.0918543101236967,0.9185431012369669,1.0962051044604075,-0.10923183648142099,0.8965225467703997,-0.10923183648142099,0.8965225467703997,0.3733181482734533,0.18665907413672664,74.37331814827346,0.11316098217709751,1.1198121882432555
combined_conventional,PLAMB_OPTICAL_DEPTH_KAPPA_P,NGC6503,31,True,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,15,15,3,1.864872700707565e-10,10.826010751576323,9.564202930092085,1.2618078214842374,0.08802566014079101,0.8802566014079101,1.0920161429566597,-0.11653126616366004,0.8900022695850333,-0.11653126616366004,0.8900022695850333,0.36450023655946096,0.18225011827973048,74.36450023655946,0.10105035468266821,1.1063323493752206
combined_conventional,RAR,NGC6674,15,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,17,17,16,2.2587087755709945e-10,27.431393550843257,20.098842410933234,7.332551139910023,-0.025178495591158243,-0.7090229551380696,0.9751358390451149,0.6103127544117084,1.8410070918416326,1.0726786214092423,2.9231991662088754,-4.337023895299992,-0.722837315883332,49.66297610470001,-0.06256845971582989,0.9393487530634874
combined_conventional,PLAMB_OPTICAL_DEPTH_KAPPA_P,NGC6674,15,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,17,17,14,3.0568720887913514e-09,26.696189229624522,19.82681344432101,6.869375785303511,-0.046970768548189656,-0.8184116193929724,0.9541152873577838,0.686283366794843,1.9863193768047123,0.9289471053271247,2.531842010775666,-4.868812550625873,-0.8114687584376455,49.131187449374124,-0.05256882663415213,0.9487890168539422
combined_conventional,RAR,NGC6946,58,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,17,17,8,1.8463914841504447e-09,11.708639330573233,11.505286255469372,0.20335307510386164,-0.10611544615047441,-0.3528658209341077,0.8993208189561133,0.04335018370699358,1.044303528908311,-0.026525314200170312,0.9738233919632404,-0.2710912140558137,-0.13554560702790686,37.728908785944185,-0.021893307441974607,0.978344611572251
combined_conventional,PLAMB_OPTICAL_DEPTH_KAPPA_P,NGC6946,58,True,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,17,17,6,1.0226610669406e-09,11.871728417715298,11.67136704797107,0.2003613697442278,-0.10617676170769674,-0.3530697136304133,0.899265678289485,0.034263051695378875,1.0348567917607283,-0.0390572831261006,0.9616956186371107,-0.2712360253982126,-0.1356180126991063,37.72876397460179,-0.01824382950866417,0.981921581710105
combined_conventional,RAR,NGC7331,36,True,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,17,17,13,4.8035673216872965e-09,15.446587357438862,10.32813292240084,5.118454435038021,0.18942559837177284,1.8563708640433738,1.2085552021694657,-0.5405457954852455,0.5824302777912486,-0.3067967079082293,0.7358001680591186,0.4102760137022714,0.2051380068511357,75.41027601370227,0.13735457173119153,1.1472348534611747
combined_conventional,PLAMB_OPTICAL_DEPTH_KAPPA_P,NGC7331,36,True,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,17,17,9,2.644533481088729e-10,15.670282684721723,10.027282381759271,5.643000302962451,0.20587863654864916,2.0176106381767616,1.2286040873144572,-0.5781727913023617,0.560922352964113,-0.323086977175916,0.7239108879049876,0.40662585984010796,0.20331292992005398,75.4066258598401,0.12923926322426957,1.1379623641402674
combined_conventional,RAR,NGC7814,18,True,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,17,17,14,7.390639211735106e-10,13.076207208927757,4.395752039827167,8.68045516910059,0.38059633765692563,3.805963376569256,1.463156864859538,0.5044923301856059,1.6561445324194084,-0.38012220751276826,0.6837778413168741,0.0,0.0,90.0,0.036566381230083364,1.0372431552090493
combined_conventional,PLAMB_OPTICAL_DEPTH_KAPPA_P,NGC7814,18,True,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,17,17,9,2.7994673246212187e-10,13.033249188347892,4.072524570230233,8.96072461811766,0.3986743099701123,3.9867430997011226,1.489848310840856,0.47562735564353287,1.609023310770817,-0.4079029707850921,0.6650434043313235,0.0,0.0,90.0,0.03426120113833572,1.0348548767009755
